2024-09-19 11:19:00,5824.00,5824.00,5824.00,5824.00,1
2024-09-19 11:22:00,5827.25,5827.25,5827.25,5827.25,1
2024-09-19 11:23:00,5826.75,5828.00,5826.00,5828.00,3
2024-09-19 11:30:00,5828.00,5828.00,5828.00,5828.00,1
2024-09-19 11:31:00,5826.25,5826.25,5826.25,5826.25,1
2024-09-19 11:35:00,5827.50,5827.50,5827.50,5827.50,1
2024-09-19 11:36:00,5826.25,5826.25,5826.25,5826.25,1
2024-09-19 11:38:00,5826.00,5826.00,5826.00,5826.00,1
2024-09-19 11:44:00,5828.00,5828.00,5828.00,5828.00,1
2024-09-19 11:49:00,5830.75,5830.75,5830.75,5830.75,1
2024-09-19 11:52:00,5821.25,5821.50,5821.25,5821.50,2
2024-09-19 11:54:00,5822.25,5822.25,5822.25,5822.25,1
2024-09-19 12:03:00,5828.50,5828.50,5828.50,5828.50,1
2024-09-19 12:04:00,5830.50,5830.50,5830.50,5830.50,1
2024-09-19 12:17:00,5834.00,5834.00,5833.00,5833.00,2
2024-09-19 12:19:00,5835.00,5835.00,5834.50,5834.50,9
2024-09-19 12:21:00,5837.00,5837.00,5837.00,5837.00,1
2024-09-19 12:30:00,5838.00,5839.00,5838.00,5839.00,2
2024-09-19 12:36:00,5834.00,5834.00,5834.00,5834.00,1
2024-09-19 12:40:00,5837.00,5837.00,5837.00,5837.00,1
2024-09-19 12:42:00,5836.75,5837.25,5836.75,5837.25,4
2024-09-19 12:51:00,5837.75,5837.75,5837.75,5837.75,1
2024-09-19 12:58:00,5833.75,5833.75,5833.75,5833.75,2
2024-09-19 12:59:00,5833.50,5833.50,5833.50,5833.50,1
2024-09-19 13:32:00,5840.50,5840.50,5840.50,5840.50,2
2024-09-19 13:34:00,5839.25,5839.25,5839.25,5839.25,1
2024-09-19 13:42:00,5843.00,5843.00,5843.00,5843.00,20
2024-09-19 13:44:00,5845.00,5845.00,5845.00,5845.00,1
2024-09-19 13:46:00,5846.00,5846.00,5846.00,5846.00,2
2024-09-19 13:52:00,5845.00,5845.00,5845.00,5845.00,1
2024-09-19 14:04:00,5845.50,5845.50,5845.50,5845.50,1
2024-09-19 14:12:00,5839.25,5840.00,5839.25,5840.00,23
2024-09-19 14:16:00,5832.50,5832.50,5832.50,5832.50,4
2024-09-19 14:17:00,5831.25,5831.25,5831.25,5831.25,1
2024-09-19 14:19:00,5832.75,5832.75,5832.75,5832.75,5
2024-09-19 14:20:00,5832.75,5832.75,5832.75,5832.75,15
2024-09-19 14:28:00,5837.00,5837.00,5837.00,5837.00,1
2024-09-19 14:33:00,5836.00,5836.00,5836.00,5836.00,1
2024-09-19 14:34:00,5836.25,5836.25,5836.25,5836.25,10
2024-09-19 14:37:00,5838.00,5838.00,5837.50,5837.50,2
2024-09-19 15:00:00,5837.50,5837.50,5837.50,5837.50,1
2024-09-19 15:01:00,5836.00,5836.00,5836.00,5836.00,1
2024-09-19 15:02:00,5835.50,5835.50,5835.50,5835.50,1
2024-09-19 15:06:00,5837.00,5837.00,5837.00,5837.00,1
2024-09-19 15:20:00,5830.00,5830.00,5829.50,5829.50,2
2024-09-19 15:32:00,5826.00,5826.00,5826.00,5826.00,1
2024-09-19 15:33:00,5829.75,5829.75,5829.75,5829.75,1
2024-09-19 15:39:00,5831.00,5831.00,5831.00,5831.00,1
2024-09-19 15:51:00,5826.25,5826.25,5826.25,5826.25,1
2024-09-19 15:53:00,5822.50,5822.50,5822.50,5822.50,1
2024-09-19 15:55:00,5826.00,5826.00,5826.00,5826.00,1
2024-09-19 15:56:00,5826.75,5826.75,5826.75,5826.75,2
2024-09-19 16:00:00,5826.75,5826.75,5826.75,5826.75,1
2024-09-19 16:30:00,5826.75,5826.75,5826.75,5826.75,1
2024-09-19 16:58:00,5825.00,5825.00,5824.50,5824.50,2
2024-09-19 18:26:00,5825.25,5825.25,5825.25,5825.25,1
2024-09-19 18:27:00,5825.25,5825.25,5824.75,5824.75,4
2024-09-19 18:38:00,5822.50,5822.50,5820.25,5820.50,13
2024-09-19 18:41:00,5821.00,5821.00,5821.00,5821.00,7
2024-09-19 20:34:00,5816.50,5816.50,5816.50,5816.50,1
2024-09-19 20:45:00,5816.25,5816.25,5816.25,5816.25,2
2024-09-19 21:59:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-19 23:31:00,5820.50,5820.50,5820.50,5820.50,1
2024-09-19 23:36:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-19 23:44:00,5821.75,5821.75,5821.75,5821.75,1
2024-09-20 01:06:00,5820.75,5820.75,5820.00,5820.00,2
2024-09-20 02:04:00,5821.25,5821.25,5821.00,5821.00,6
2024-09-20 02:10:00,5821.00,5821.00,5821.00,5821.00,2
2024-09-20 02:11:00,5821.00,5821.00,5821.00,5821.00,2
2024-09-20 02:19:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-20 03:18:00,5821.50,5821.50,5821.50,5821.50,1
2024-09-20 03:50:00,5822.00,5822.00,5822.00,5822.00,5
2024-09-20 03:51:00,5823.00,5823.00,5823.00,5823.00,5
2024-09-20 04:29:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-20 06:11:00,5817.25,5817.25,5817.25,5817.25,1
2024-09-20 06:16:00,5815.50,5815.50,5815.50,5815.50,1
2024-09-20 06:45:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-20 06:48:00,5814.00,5814.00,5814.00,5814.00,1
2024-09-20 06:51:00,5813.75,5813.75,5813.75,5813.75,1
2024-09-20 06:53:00,5812.25,5812.25,5812.25,5812.25,2
2024-09-20 07:12:00,5810.75,5810.75,5810.75,5810.75,1
2024-09-20 07:52:00,5812.50,5812.50,5812.50,5812.50,1
2024-09-20 07:57:00,5812.75,5813.25,5812.75,5813.25,4
2024-09-20 07:58:00,5813.00,5813.00,5813.00,5813.00,1
2024-09-20 08:29:00,5820.75,5820.75,5820.75,5820.75,1
2024-09-20 08:31:00,5820.25,5820.25,5820.25,5820.25,1
2024-09-20 08:33:00,5821.75,5821.75,5821.75,5821.75,1
2024-09-20 08:35:00,5819.75,5819.75,5819.50,5819.50,3
2024-09-20 08:36:00,5820.00,5820.25,5819.50,5819.75,6
2024-09-20 08:38:00,5821.50,5821.50,5821.50,5821.50,1
2024-09-20 08:39:00,5821.50,5821.50,5821.50,5821.50,1
2024-09-20 08:42:00,5822.50,5822.50,5822.50,5822.50,1
2024-09-20 08:44:00,5823.00,5823.00,5823.00,5823.00,1
2024-09-20 08:46:00,5822.50,5822.50,5822.50,5822.50,1
2024-09-20 08:48:00,5823.25,5823.25,5823.25,5823.25,1
2024-09-20 09:01:00,5820.00,5820.00,5820.00,5820.00,1
2024-09-20 09:03:00,5819.00,5819.00,5819.00,5819.00,2
2024-09-20 09:04:00,5818.25,5818.25,5818.25,5818.25,1
2024-09-20 09:09:00,5812.00,5812.00,5811.00,5811.00,3
2024-09-20 09:13:00,5814.50,5814.50,5814.50,5814.50,2
2024-09-20 09:23:00,5810.50,5810.50,5810.50,5810.50,1
2024-09-20 09:30:00,5812.25,5812.25,5812.25,5812.25,1
2024-09-20 09:32:00,5812.00,5812.00,5812.00,5812.00,1
2024-09-20 09:33:00,5810.25,5810.25,5810.25,5810.25,2
2024-09-20 09:36:00,5816.00,5816.00,5816.00,5816.00,1
2024-09-20 09:42:00,5814.00,5814.00,5814.00,5814.00,1
2024-09-20 09:44:00,5814.50,5814.50,5810.50,5810.50,5
2024-09-20 09:45:00,5810.50,5810.50,5810.50,5810.50,1
2024-09-20 09:51:00,5811.75,5811.75,5811.75,5811.75,2
2024-09-20 09:52:00,5810.25,5810.25,5810.25,5810.25,1
2024-09-20 09:55:00,5809.00,5809.00,5809.00,5809.00,2
2024-09-20 09:57:00,5808.50,5808.50,5808.50,5808.50,2
2024-09-20 09:58:00,5807.00,5807.00,5805.50,5805.50,3
2024-09-20 09:59:00,5804.50,5804.50,5804.50,5804.50,1
2024-09-20 10:02:00,5803.75,5803.75,5803.75,5803.75,1
2024-09-20 10:04:00,5805.75,5805.75,5805.75,5805.75,1
2024-09-20 10:07:00,5804.75,5804.75,5804.75,5804.75,1
2024-09-20 10:09:00,5804.25,5804.25,5803.25,5803.25,11
2024-09-20 10:10:00,5802.75,5802.75,5800.00,5800.00,10
2024-09-20 10:11:00,5799.25,5799.25,5799.25,5799.25,1
2024-09-20 10:12:00,5800.50,5800.50,5798.00,5798.50,4
2024-09-20 10:13:00,5797.75,5797.75,5796.50,5796.50,3
2024-09-20 10:14:00,5797.75,5799.25,5797.75,5799.25,4
2024-09-20 10:18:00,5802.25,5802.25,5802.25,5802.25,1
2024-09-20 10:23:00,5807.00,5807.00,5806.75,5806.75,2
2024-09-20 10:33:00,5801.00,5801.00,5801.00,5801.00,1
2024-09-20 10:35:00,5805.50,5805.50,5805.50,5805.50,1
2024-09-20 10:38:00,5808.75,5808.75,5808.75,5808.75,1
2024-09-20 10:42:00,5804.75,5804.75,5804.75,5804.75,1
2024-09-20 10:50:00,5805.00,5805.00,5805.00,5805.00,2
2024-09-20 10:53:00,5800.00,5800.75,5800.00,5800.75,4
2024-09-20 10:54:00,5798.75,5798.75,5798.00,5798.00,2
2024-09-20 10:55:00,5799.00,5799.00,5799.00,5799.00,1
2024-09-20 10:59:00,5796.25,5796.25,5796.25,5796.25,1
2024-09-20 11:01:00,5794.25,5794.25,5794.25,5794.25,1
2024-09-20 11:02:00,5794.00,5794.25,5794.00,5794.00,5
2024-09-20 11:06:00,5795.50,5796.00,5795.50,5796.00,3
2024-09-20 11:14:00,5789.75,5789.75,5789.75,5789.75,2
2024-09-20 11:15:00,5786.00,5786.00,5785.25,5785.50,3
2024-09-20 11:33:00,5793.75,5793.75,5793.75,5793.75,1
2024-09-20 11:35:00,5799.25,5799.25,5799.25,5799.25,1
2024-09-20 11:36:00,5798.25,5798.25,5798.00,5798.00,3
2024-09-20 11:37:00,5797.25,5797.75,5797.25,5797.75,4
2024-09-20 11:41:00,5799.25,5801.75,5799.25,5801.75,7
2024-09-20 11:42:00,5805.50,5805.50,5805.50,5805.50,1
2024-09-20 11:43:00,5804.00,5805.25,5804.00,5805.25,5
2024-09-20 11:44:00,5804.75,5804.75,5804.75,5804.75,1
2024-09-20 11:48:00,5805.50,5805.75,5805.50,5805.75,2
2024-09-20 11:55:00,5801.25,5801.25,5801.25,5801.25,1
2024-09-20 11:56:00,5803.75,5804.00,5803.75,5804.00,3
2024-09-20 11:59:00,5803.00,5803.00,5803.00,5803.00,1
2024-09-20 12:01:00,5801.50,5801.50,5801.50,5801.50,1
2024-09-20 12:02:00,5802.50,5802.50,5802.50,5802.50,1
2024-09-20 12:11:00,5804.25,5804.25,5804.00,5804.00,50
2024-09-20 12:12:00,5803.50,5804.25,5803.50,5804.25,52
2024-09-20 12:13:00,5804.75,5804.75,5804.75,5804.75,100
2024-09-20 12:15:00,5804.00,5804.00,5804.00,5804.00,1
2024-09-20 12:27:00,5812.75,5812.75,5812.75,5812.75,1
2024-09-20 12:28:00,5810.50,5810.50,5810.50,5810.50,1
2024-09-20 12:31:00,5811.00,5811.00,5810.50,5810.50,2
2024-09-20 12:32:00,5810.75,5810.75,5810.75,5810.75,1
2024-09-20 12:35:00,5810.00,5810.00,5810.00,5810.00,1
2024-09-20 12:38:00,5813.50,5813.50,5813.50,5813.50,2
2024-09-20 12:46:00,5813.75,5813.75,5813.75,5813.75,2
2024-09-20 12:50:00,5816.75,5816.75,5816.75,5816.75,1
2024-09-20 12:53:00,5817.25,5817.25,5817.25,5817.25,1
2024-09-20 12:58:00,5815.50,5815.50,5815.50,5815.50,1
2024-09-20 13:00:00,5814.75,5814.75,5814.75,5814.75,1
2024-09-20 13:06:00,5812.00,5812.00,5812.00,5812.00,1
2024-09-20 13:09:00,5813.25,5813.25,5813.25,5813.25,1
2024-09-20 13:12:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-20 13:14:00,5816.75,5816.75,5816.75,5816.75,1
2024-09-20 13:30:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-20 13:44:00,5818.00,5818.00,5818.00,5818.00,1
2024-09-20 14:03:00,5807.50,5807.50,5807.50,5807.50,1
2024-09-20 14:06:00,5804.75,5804.75,5804.75,5804.75,1
2024-09-20 14:07:00,5804.50,5804.50,5804.50,5804.50,1
2024-09-20 14:24:00,5799.25,5799.50,5799.25,5799.50,2
2024-09-20 14:27:00,5799.50,5799.50,5799.50,5799.50,1
2024-09-20 14:31:00,5796.25,5796.25,5796.25,5796.25,1
2024-09-20 15:00:00,5806.00,5806.00,5805.50,5805.50,5
2024-09-20 15:01:00,5808.50,5808.50,5808.50,5808.50,1
2024-09-20 15:21:00,5815.50,5817.25,5815.50,5817.25,4
2024-09-20 15:29:00,5814.25,5814.25,5814.00,5814.00,3
2024-09-20 15:36:00,5815.50,5815.50,5815.50,5815.50,1
2024-09-20 15:38:00,5824.00,5824.50,5824.00,5824.50,3
2024-09-20 15:40:00,5820.50,5820.50,5820.00,5820.00,3
2024-09-20 15:41:00,5820.50,5822.00,5820.50,5820.75,12
2024-09-20 15:49:00,5817.00,5817.00,5817.00,5817.00,1
2024-09-20 15:56:00,5812.75,5812.75,5812.75,5812.75,1
2024-09-20 16:05:00,5811.50,5811.50,5811.50,5811.50,1
2024-09-20 16:23:00,5805.00,5805.00,5805.00,5805.00,3
2024-09-22 18:00:00,5812.75,5812.75,5812.75,5812.75,1
2024-09-22 18:05:00,5807.00,5807.00,5807.00,5807.00,1
2024-09-22 18:17:00,5807.50,5807.50,5807.50,5807.50,1
2024-09-22 18:24:00,5809.00,5809.00,5809.00,5809.00,1
2024-09-22 18:33:00,5812.25,5812.25,5812.25,5812.25,1
2024-09-22 18:57:00,5813.00,5813.00,5811.50,5811.50,13
2024-09-22 20:32:00,5825.00,5825.00,5825.00,5825.00,1
2024-09-22 20:33:00,5824.00,5824.00,5824.00,5824.00,1
2024-09-22 20:43:00,5825.00,5825.00,5825.00,5825.00,1
2024-09-22 20:48:00,5826.00,5827.50,5826.00,5827.50,9
2024-09-22 20:52:00,5827.50,5827.50,5827.25,5827.25,2
2024-09-22 20:57:00,5827.75,5827.75,5827.75,5827.75,1
2024-09-22 21:03:00,5828.00,5828.00,5827.75,5827.75,4
2024-09-22 21:32:00,5830.00,5830.00,5830.00,5830.00,1
2024-09-22 22:24:00,5831.25,5831.50,5830.50,5830.50,10
2024-09-22 23:05:00,5831.00,5831.00,5831.00,5831.00,1
2024-09-22 23:24:00,5831.75,5831.75,5831.75,5831.75,1
2024-09-22 23:56:00,5830.00,5830.00,5830.00,5830.00,1
2024-09-23 01:35:00,5827.50,5827.50,5827.50,5827.50,2
2024-09-23 01:38:00,5827.75,5827.75,5827.75,5827.75,1
2024-09-23 02:00:00,5825.00,5825.00,5825.00,5825.00,1
2024-09-23 02:11:00,5822.00,5822.25,5822.00,5822.25,2
2024-09-23 03:00:00,5820.00,5820.00,5820.00,5820.00,1
2024-09-23 03:07:00,5812.00,5812.00,5812.00,5812.00,1
2024-09-23 03:10:00,5810.00,5810.00,5810.00,5810.00,1
2024-09-23 03:11:00,5808.50,5808.50,5808.50,5808.50,1
2024-09-23 03:15:00,5808.50,5808.50,5802.00,5802.00,6
2024-09-23 03:16:00,5800.00,5800.00,5800.00,5800.00,3
2024-09-23 03:18:00,5797.25,5797.25,5797.00,5797.00,4
2024-09-23 03:19:00,5799.25,5799.25,5797.00,5797.00,5
2024-09-23 03:20:00,5797.75,5797.75,5797.75,5797.75,4
2024-09-23 03:24:00,5801.00,5801.00,5801.00,5801.00,3
2024-09-23 03:27:00,5804.00,5804.00,5804.00,5804.00,3
2024-09-23 03:39:00,5811.00,5811.00,5811.00,5811.00,1
2024-09-23 05:46:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 05:47:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 05:48:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 05:49:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 05:50:00,5822.00,5822.00,5822.00,5822.00,1
2024-09-23 08:08:00,5822.50,5822.50,5822.50,5822.50,1
2024-09-23 08:53:00,5821.25,5821.25,5821.25,5821.25,1
2024-09-23 09:13:00,5823.00,5823.00,5823.00,5823.00,1
2024-09-23 09:16:00,5822.00,5822.00,5822.00,5822.00,1
2024-09-23 09:45:00,5818.50,5818.50,5818.50,5818.50,5
2024-09-23 09:55:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 10:02:00,5825.00,5825.00,5825.00,5825.00,2
2024-09-23 10:05:00,5822.75,5822.75,5822.75,5822.75,1
2024-09-23 10:07:00,5825.75,5825.75,5825.75,5825.75,1
2024-09-23 10:08:00,5827.00,5827.00,5827.00,5827.00,1
2024-09-23 10:09:00,5829.00,5829.00,5829.00,5829.00,2
2024-09-23 10:16:00,5823.25,5823.25,5823.25,5823.25,1
2024-09-23 10:20:00,5830.00,5832.00,5830.00,5832.00,6
2024-09-23 10:23:00,5833.50,5833.50,5833.50,5833.50,5
2024-09-23 10:24:00,5831.25,5831.25,5831.25,5831.25,1
2024-09-23 10:36:00,5824.00,5824.25,5824.00,5824.00,5
2024-09-23 10:39:00,5821.50,5821.50,5820.00,5820.00,6
2024-09-23 10:41:00,5825.50,5825.50,5825.50,5825.50,1
2024-09-23 10:52:00,5829.75,5829.75,5829.75,5829.75,1
2024-09-23 11:04:00,5824.00,5824.00,5824.00,5824.00,1
2024-09-23 11:11:00,5821.75,5821.75,5821.75,5821.75,1
2024-09-23 11:20:00,5823.75,5824.00,5823.75,5824.00,2
2024-09-23 11:21:00,5825.00,5825.00,5825.00,5825.00,1
2024-09-23 11:28:00,5829.25,5829.25,5829.25,5829.25,1
2024-09-23 11:33:00,5830.75,5830.75,5830.75,5830.75,1
2024-09-23 11:46:00,5831.25,5831.50,5831.25,5831.50,2
2024-09-23 11:51:00,5831.50,5831.75,5831.50,5831.75,4
2024-09-23 11:56:00,5830.25,5830.25,5829.75,5829.75,4
2024-09-23 11:59:00,5825.25,5825.25,5825.25,5825.25,1
2024-09-23 12:00:00,5825.50,5825.50,5825.00,5825.00,5
2024-09-23 12:13:00,5821.50,5821.50,5821.50,5821.50,1
2024-09-23 12:32:00,5817.75,5817.75,5817.75,5817.75,1
2024-09-23 12:35:00,5820.75,5821.00,5820.75,5821.00,2
2024-09-23 12:41:00,5818.25,5818.50,5818.25,5818.50,2
2024-09-23 12:45:00,5816.00,5816.00,5814.50,5814.50,10
2024-09-23 12:46:00,5814.50,5814.50,5814.50,5814.50,1
2024-09-23 12:56:00,5816.00,5816.00,5816.00,5816.00,1
2024-09-23 13:03:00,5813.00,5813.00,5813.00,5813.00,4
2024-09-23 13:26:00,5816.25,5816.25,5816.25,5816.25,1
2024-09-23 13:34:00,5821.50,5822.00,5821.50,5822.00,3
2024-09-23 13:42:00,5820.75,5820.75,5820.75,5820.75,1
2024-09-23 13:50:00,5823.50,5823.50,5823.50,5823.50,2
2024-09-23 14:13:00,5822.25,5822.25,5822.00,5822.00,4
2024-09-23 14:18:00,5821.75,5821.75,5821.50,5821.50,3
2024-09-23 14:21:00,5824.00,5824.00,5823.75,5823.75,2
2024-09-23 14:26:00,5821.00,5821.00,5821.00,5821.00,1
2024-09-23 14:44:00,5823.00,5823.00,5822.75,5822.75,2
2024-09-23 15:16:00,5823.00,5823.00,5823.00,5823.00,1
2024-09-23 15:34:00,5828.00,5828.00,5827.75,5827.75,2
2024-09-23 15:37:00,5828.25,5828.75,5828.00,5828.00,3
2024-09-23 15:39:00,5826.75,5826.75,5826.75,5826.75,2
2024-09-23 15:55:00,5826.50,5826.50,5826.00,5826.00,2
2024-09-23 15:57:00,5827.25,5827.25,5827.25,5827.25,1
2024-09-23 16:01:00,5828.25,5828.25,5828.25,5828.25,1
2024-09-23 16:46:00,5823.50,5823.50,5823.50,5823.50,1
2024-09-23 16:57:00,5824.25,5824.25,5824.25,5824.25,1
2024-09-23 20:23:00,5822.75,5822.75,5822.75,5822.75,1
2024-09-23 21:20:00,5826.00,5826.00,5826.00,5826.00,1
2024-09-23 21:24:00,5825.50,5825.50,5825.50,5825.50,1
2024-09-23 21:39:00,5823.25,5823.25,5823.25,5823.25,1
2024-09-23 21:49:00,5820.00,5820.00,5820.00,5820.00,1
2024-09-23 22:06:00,5818.25,5818.25,5818.25,5818.25,1
2024-09-23 22:11:00,5815.75,5815.75,5815.75,5815.75,1
2024-09-23 22:12:00,5815.75,5815.75,5815.75,5815.75,1
2024-09-23 22:25:00,5815.00,5815.00,5814.50,5814.50,6
2024-09-23 22:38:00,5816.00,5816.00,5815.50,5815.50,12
2024-09-23 22:39:00,5815.25,5815.25,5815.25,5815.25,2
2024-09-23 22:40:00,5815.50,5815.75,5815.50,5815.50,6
2024-09-23 23:22:00,5817.25,5817.25,5817.25,5817.25,1
2024-09-24 01:46:00,5828.00,5828.00,5828.00,5828.00,1
2024-09-24 02:33:00,5830.00,5830.50,5830.00,5830.50,3
2024-09-24 02:36:00,5831.00,5831.00,5831.00,5831.00,2
2024-09-24 02:52:00,5834.00,5834.25,5834.00,5834.25,2
2024-09-24 02:53:00,5834.00,5834.00,5834.00,5834.00,1
2024-09-24 03:48:00,5834.25,5834.50,5834.25,5834.50,4
2024-09-24 03:49:00,5833.50,5833.50,5833.50,5833.50,4
2024-09-24 03:57:00,5837.50,5837.50,5836.75,5836.75,8
2024-09-24 04:01:00,5836.25,5836.25,5836.25,5836.25,1
2024-09-24 04:07:00,5838.00,5838.00,5838.00,5838.00,1
2024-09-24 04:14:00,5841.00,5841.00,5841.00,5841.00,1
2024-09-24 04:19:00,5842.25,5843.00,5842.25,5843.00,8
2024-09-24 04:21:00,5843.00,5843.00,5843.00,5843.00,1
2024-09-24 05:16:00,5840.00,5840.00,5840.00,5840.00,1
2024-09-24 05:21:00,5837.75,5837.75,5837.75,5837.75,8
2024-09-24 05:24:00,5836.50,5836.50,5836.50,5836.50,9
2024-09-24 05:32:00,5838.50,5838.50,5838.50,5838.50,1
2024-09-24 06:16:00,5838.50,5838.50,5838.50,5838.50,1
2024-09-24 06:44:00,5839.75,5839.75,5839.75,5839.75,1
2024-09-24 06:59:00,5832.00,5832.00,5832.00,5832.00,1
2024-09-24 07:03:00,5827.50,5827.50,5827.25,5827.25,3
2024-09-24 07:07:00,5824.00,5824.00,5822.50,5822.50,9
2024-09-24 07:11:00,5821.75,5821.75,5821.50,5821.50,4
2024-09-24 07:12:00,5822.50,5822.50,5822.50,5822.50,4
2024-09-24 07:14:00,5823.00,5823.00,5823.00,5823.00,5
2024-09-24 08:12:00,5829.00,5829.00,5829.00,5829.00,1
2024-09-24 08:15:00,5831.50,5831.50,5831.50,5831.50,1
2024-09-24 08:28:00,5830.50,5830.50,5830.50,5830.50,1
2024-09-24 08:50:00,5832.00,5832.00,5832.00,5832.00,1
2024-09-24 08:51:00,5832.00,5832.00,5832.00,5832.00,1
2024-09-24 08:56:00,5832.50,5832.50,5832.50,5832.50,1
2024-09-24 09:28:00,5836.75,5837.25,5836.75,5837.25,2
2024-09-24 09:31:00,5829.00,5829.00,5829.00,5829.00,1
2024-09-24 09:33:00,5831.25,5831.50,5831.25,5831.50,2
2024-09-24 09:35:00,5830.50,5830.50,5830.50,5830.50,1
2024-09-24 09:36:00,5829.50,5829.50,5829.50,5829.50,1
2024-09-24 09:41:00,5826.00,5826.00,5826.00,5826.00,2
2024-09-24 09:43:00,5827.75,5827.75,5827.75,5827.75,1
2024-09-24 09:49:00,5827.75,5827.75,5825.00,5825.00,16
2024-09-24 09:57:00,5823.00,5823.00,5822.75,5822.75,3
2024-09-24 10:00:00,5820.00,5820.00,5814.00,5814.00,10
2024-09-24 10:01:00,5814.00,5816.00,5814.00,5816.00,3
2024-09-24 10:03:00,5812.50,5812.50,5809.25,5811.00,4
2024-09-24 10:05:00,5811.25,5812.50,5811.25,5812.50,8
2024-09-24 10:06:00,5810.75,5810.75,5809.00,5809.00,2
2024-09-24 10:09:00,5814.00,5814.00,5814.00,5814.00,1
2024-09-24 10:17:00,5813.00,5813.00,5813.00,5813.00,1
2024-09-24 10:20:00,5815.50,5815.50,5815.50,5815.50,1
2024-09-24 10:21:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-24 10:22:00,5814.00,5814.00,5812.00,5812.00,3
2024-09-24 10:23:00,5809.00,5809.00,5809.00,5809.00,2
2024-09-24 10:25:00,5814.00,5814.25,5814.00,5814.25,4
2024-09-24 10:27:00,5812.75,5813.00,5812.75,5813.00,4
2024-09-24 10:28:00,5813.00,5813.25,5813.00,5813.25,4
2024-09-24 10:29:00,5810.00,5810.00,5810.00,5810.00,1
2024-09-24 10:30:00,5811.00,5811.00,5811.00,5811.00,1
2024-09-24 10:31:00,5813.00,5813.00,5813.00,5813.00,1
2024-09-24 10:32:00,5815.00,5815.00,5815.00,5815.00,1
2024-09-24 10:35:00,5810.00,5810.00,5810.00,5810.00,1
2024-09-24 10:37:00,5805.75,5809.00,5805.75,5809.00,2
2024-09-24 10:38:00,5807.75,5809.00,5806.75,5809.00,16
2024-09-24 10:44:00,5811.00,5811.00,5811.00,5811.00,1
2024-09-24 10:45:00,5812.25,5812.25,5812.25,5812.25,1
2024-09-24 10:46:00,5813.00,5813.00,5813.00,5813.00,2
2024-09-24 10:52:00,5818.00,5820.00,5818.00,5820.00,3
2024-09-24 10:54:00,5822.00,5822.00,5820.50,5820.50,2
2024-09-24 10:56:00,5821.50,5823.50,5821.50,5823.50,2
2024-09-24 10:57:00,5825.00,5825.00,5825.00,5825.00,1
2024-09-24 10:58:00,5822.50,5822.50,5822.50,5822.50,1
2024-09-24 11:00:00,5823.25,5823.25,5823.25,5823.25,1
2024-09-24 11:10:00,5825.50,5825.50,5825.50,5825.50,1
2024-09-24 11:11:00,5828.00,5828.00,5828.00,5828.00,1
2024-09-24 11:12:00,5828.25,5828.25,5828.25,5828.25,1
2024-09-24 11:14:00,5824.50,5824.50,5824.50,5824.50,1
2024-09-24 11:18:00,5826.50,5826.50,5826.50,5826.50,1
2024-09-24 11:24:00,5827.50,5827.50,5827.00,5827.00,5
2024-09-24 11:38:00,5827.25,5827.25,5827.25,5827.25,2
2024-09-24 11:39:00,5827.25,5827.25,5827.25,5827.25,2
2024-09-24 11:47:00,5830.75,5830.75,5829.75,5829.75,8
2024-09-24 11:50:00,5831.50,5831.75,5831.25,5831.25,4
2024-09-24 11:52:00,5832.00,5832.00,5832.00,5832.00,1
2024-09-24 11:54:00,5838.50,5838.50,5838.50,5838.50,1
2024-09-24 11:57:00,5838.00,5838.00,5838.00,5838.00,3
2024-09-24 12:03:00,5837.00,5837.00,5837.00,5837.00,1
2024-09-24 12:04:00,5836.75,5836.75,5836.75,5836.75,2
2024-09-24 12:10:00,5833.75,5835.25,5833.75,5835.25,2
2024-09-24 12:27:00,5832.50,5832.50,5832.50,5832.50,2
2024-09-24 12:39:00,5837.75,5837.75,5837.75,5837.75,1
2024-09-24 12:40:00,5838.25,5838.25,5838.25,5838.25,1
2024-09-24 12:43:00,5838.00,5838.25,5837.25,5837.50,7
2024-09-24 12:45:00,5839.00,5839.00,5838.25,5838.25,4
2024-09-24 12:46:00,5840.00,5840.00,5838.75,5839.25,11
2024-09-24 12:56:00,5835.25,5835.50,5835.25,5835.50,8
2024-09-24 13:09:00,5835.50,5835.50,5834.75,5834.75,3
2024-09-24 14:00:00,5833.50,5833.50,5833.00,5833.00,3
2024-09-24 14:13:00,5831.00,5831.00,5830.50,5830.50,3
2024-09-24 14:30:00,5830.00,5830.00,5830.00,5830.00,1
2024-09-24 14:31:00,5829.50,5829.50,5829.50,5829.50,2
2024-09-24 14:32:00,5828.50,5828.50,5828.50,5828.50,1
2024-09-24 14:35:00,5832.25,5832.25,5832.25,5832.25,1
